Time,DBUK1,DCLY,DFHM,DGRN,DHOC,DWCH,DWCC,DWBD,DMTC,DWPK,DWWK,DWHW,DLWG,DNOT,DSGM,DTDF,DBLK,DDAG,DDFS,DGES,DGUM,DWDS,DSEA,DSMY,DSTK,DTOW,DWAR,DLAU
2018-04-03 00:00,0.401149305555556,0.361708333333333,0.425510416666667,0.273704861111111,0.381388888888889,0.584201388888889,0.447427083333333,NaN,0.350822916666667,NaN,0.474614583333333,0.309211805555555,0.349263888888889,0.474378472222222,0.490628472222222,0.453083333333333,0.3739375,0.156239583333333,NaN,0.16546875,0.144302083333333,0.34409375,0.189871527777778,0.31,0.132333333333333,0.293684027777778,0.140145833333333,0.167704861111111
2018-04-04 00:00,0.400871527777778,0.367583333333333,0.43278125,0.273930555555556,0.383607638888889,0.584107638888889,0.448267361111111,NaN,0.355840277777778,NaN,0.464888888888889,0.323649305555556,0.353059027777778,0.472222222222222,0.486079861111111,0.452520833333333,0.369576388888889,0.152277777777778,NaN,0.161059027777778,0.140638888888889,0.337371527777778,0.186069444444444,0.31,0.128899305555556,0.293854166666667,0.136715277777778,0.164069444444444
2018-04-05 00:00,0.407309027777778,0.365194444444444,0.436423611111111,0.280569444444444,0.386486111111111,0.596576388888889,0.448916666666667,NaN,0.352958333333333,NaN,0.463416666666667,0.319541666666667,0.354555555555556,0.471701388888889,0.478725694444445,0.449635416666667,0.371361111111111,0.1519375,NaN,0.161038194444444,0.13909375,0.333809027777778,0.183246527777778,0.309559027777778,0.132746527777778,0.289079861111111,0.137902777777778,0.164815972222222
2018-04-06 00:00,0.404326388888889,0.353027777777778,0.428454861111111,0.277385416666667,0.377121527777778,0.587336805555555,0.433559027777778,NaN,0.341920138888889,NaN,0.456434027777778,0.309979166666667,0.350704861111111,0.46040625,0.461024305555556,0.428822916666667,0.368364583333333,0.147208333333333,NaN,0.159854166666667,0.134753472222222,0.331840277777778,0.176975694444444,0.308680555555556,0.129541666666667,0.284465277777778,0.130583333333333,0.162368055555556
2018-04-07 00:00,0.394319444444444,0.345,0.417951388888889,0.269934027777778,0.366982638888889,0.571378472222222,0.417413194444444,NaN,0.329256944444444,NaN,0.443440972222222,0.303836805555556,0.347538194444444,0.447277777777778,0.438579861111111,0.399611111111111,0.36178125,0.149739583333333,NaN,0.156565972222222,0.151857638888889,0.324444444444445,0.171895833333333,0.307322916666667,0.131204861111111,0.281260416666667,0.127038194444444,0.163878472222222
2018-04-08 00:00,0.395034722222222,0.339996527777778,0.418309027777778,0.271197916666667,0.364013888888889,0.569729166666667,0.416475694444445,NaN,0.323763888888889,NaN,0.445909722222222,0.301097222222222,0.34353125,0.449375,0.433871527777778,0.381496527777778,0.362746527777778,0.161309027777778,NaN,0.156847222222222,0.161319444444444,0.322625,0.174135416666667,0.30575,0.136611111111111,0.277114583333333,0.134354166666667,0.172340277777778
2018-04-09 00:00,0.392708333333333,0.332711805555556,0.414753472222222,0.26940625,0.35815625,0.565086805555556,0.408836805555556,NaN,0.315930555555556,NaN,0.444482638888889,0.297149305555556,0.339881944444445,0.445559027777778,0.425069444444444,0.364302083333333,0.359934027777778,0.156225694444444,NaN,0.155322916666667,0.151197916666667,0.320663194444444,0.1708125,0.303777777777778,0.132569444444444,0.273416666666667,0.129940972222222,0.169809027777778
2018-04-10 00:00,0.386760416666667,0.323934027777778,0.408642361111111,0.263368055555556,0.347736111111111,0.554298611111111,0.399479166666667,NaN,0.308402777777778,NaN,0.439590277777778,0.29284375,0.337086805555556,0.439347222222222,0.419777777777778,0.350322916666667,0.354357638888889,0.151229166666667,NaN,0.152982638888889,0.145420138888889,0.312565972222222,0.165857638888889,0.301954861111111,0.128020833333333,0.271635416666667,0.1258125,0.165909722222222
2018-04-11 00:00,0.381982638888889,0.31903125,0.401989583333333,0.262215277777778,0.340100694444444,0.548777777777778,0.393173611111111,NaN,0.301,NaN,0.43728125,0.289607638888889,0.334541666666667,0.433847222222222,0.41225,0.342836805555556,0.350559027777778,0.147159722222222,NaN,0.151017361111111,0.138840277777778,0.308333333333333,0.15959375,0.299809027777778,0.125975694444444,0.269083333333333,0.123715277777778,0.162152777777778
2018-04-12 00:00,0.373229166666667,0.307920138888889,0.393111111111111,0.254493055555556,0.327184027777778,0.533451388888889,0.377503472222222,NaN,0.28903125,NaN,0.426430555555556,0.283875,0.332076388888889,0.421722222222222,0.39071875,0.331784722222222,0.343336805555555,0.141368055555556,NaN,0.147677083333333,0.131545138888889,0.301083333333333,0.151204861111111,0.297069444444444,0.122319444444444,0.266975694444444,0.117875,0.156197916666667
2018-04-13 00:00,0.358642361111111,0.293614583333333,0.379180555555556,0.245725694444444,0.309111111111111,0.508420138888889,0.353833333333333,NaN,0.273663194444444,NaN,0.4081875,0.273368055555556,0.329895833333333,0.404486111111111,0.358305555555556,0.319076388888889,0.330934027777778,0.1279375,NaN,0.140940972222222,0.121284722222222,0.287559027777778,0.137642361111111,0.293152777777778,0.116090277777778,0.264666666666667,0.106743055555556,0.145961805555556
2018-04-14 00:00,0.342628472222222,0.278746527777778,0.362045138888889,0.236951388888889,0.292322916666667,0.4825,0.330868055555556,NaN,0.256416666666667,NaN,0.390875,0.263131944444444,0.326993055555556,0.386836805555556,0.328256944444444,0.306423611111111,0.318631944444444,0.114027777777778,NaN,0.133121527777778,0.112034722222222,0.275121527777778,0.121826388888889,0.288597222222222,0.110916666666667,0.262145833333333,0.0960763888888889,0.135618055555556
2018-04-15 00:00,0.336368055555556,0.279350694444444,0.357232638888889,0.238184027777778,0.287684027777778,0.479888888888889,0.323645833333333,NaN,0.247229166666667,NaN,0.38934375,0.264451388888889,0.323565972222222,0.3864375,0.328027777777778,0.29975,0.315729166666667,0.112434027777778,NaN,0.131065972222222,0.119885416666667,0.273885416666667,0.11528125,0.284722222222222,0.121694444444444,0.259538194444444,0.0927638888888889,0.134201388888889
2018-04-16 00:00,0.364979166666667,0.383819444444444,0.403815972222222,0.282329861111111,0.349239583333333,0.536215277777778,0.451114583333333,NaN,0.337854166666667,NaN,0.46125,0.310243055555556,0.3535625,0.431649305555556,0.466125,0.369104166666667,0.344166666666667,0.195246527777778,NaN,0.183635416666667,0.197215277777778,0.327993055555556,0.194555555555556,0.306440972222222,0.195565972222222,0.297163194444444,0.252940972222222,0.194309027777778
2018-04-17 00:00,0.403409722222222,0.375711805555556,0.425465277777778,0.296180555555556,0.38321875,0.571690972222222,0.4463125,NaN,0.342513888888889,NaN,0.460288194444445,0.325440972222222,0.367548611111111,0.458590277777778,0.480802083333333,0.416756944444445,0.366076388888889,0.190763888888889,NaN,0.201944444444444,0.179777777777778,0.348482638888889,0.227697916666667,0.323149305555556,0.1723125,0.313788194444444,0.206659722222222,0.200118055555556
2018-04-18 00:00,0.406378472222222,0.357430555555555,0.422840277777778,0.290576388888889,0.375760416666667,0.578010416666667,0.432618055555555,NaN,0.334145833333333,NaN,0.452798611111111,0.312684027777778,0.359958333333333,0.455885416666667,0.449972222222222,0.422371527777778,0.369517361111111,0.175069444444444,NaN,0.192822916666667,0.164392361111111,0.337833333333333,0.218295138888889,0.317430555555556,0.156666666666667,0.304472222222222,0.182350694444444,0.189166666666667
2018-04-19 00:00,0.395940972222222,0.342413194444444,0.408645833333333,0.279940972222222,0.358440972222222,0.562024305555555,0.412552083333333,NaN,0.325944444444444,NaN,0.438951388888889,0.304041666666667,0.3543125,0.438475694444445,0.42696875,0.418708333333333,0.360777777777778,0.165565972222222,NaN,0.183388888888889,0.15559375,0.326805555555556,0.207600694444444,0.312378472222222,0.147427083333333,0.300086805555556,0.167847222222222,0.18053125
2018-04-20 00:00,0.397194444444444,0.341510416666667,0.409194444444444,0.2798125,0.355392361111111,0.565722222222222,0.413347222222222,NaN,0.32221875,NaN,0.442100694444444,0.301965277777778,0.349635416666667,0.440229166666667,0.426871527777778,0.424538194444444,0.364847222222222,0.164020833333333,NaN,0.180072916666667,0.155364583333333,0.322979166666667,0.209513888888889,0.311038194444444,0.147138888888889,0.295944444444444,0.16578125,0.179982638888889
2018-04-21 00:00,0.390923611111111,0.327204861111111,0.399857638888889,0.271982638888889,0.344819444444444,0.550645833333333,0.399145833333333,NaN,0.308802083333333,NaN,0.434916666666667,0.29421875,0.344788194444444,0.429618055555556,0.399923611111111,0.417447916666667,0.35796875,0.154274305555556,NaN,0.173670138888889,0.143940972222222,0.315371527777778,0.194284722222222,0.309097222222222,0.139559027777778,0.291795138888889,0.150878472222222,0.173461805555556
2018-04-22 00:00,0.3813125,0.311243055555556,0.389409722222222,0.264118055555556,0.329576388888889,0.532850694444445,0.378090277777778,NaN,0.292725694444444,NaN,0.424604166666667,0.2845,0.340190972222222,0.41609375,0.371409722222222,0.380871527777778,0.348274305555556,0.145548611111111,NaN,0.166430555555556,0.135517361111111,0.307427083333333,0.180809027777778,0.306743055555555,0.132684027777778,0.288677083333333,0.138225694444444,0.165194444444444
2018-04-23 00:00,0.371871527777778,0.297677083333333,0.379402777777778,0.255392361111111,0.313184027777778,0.517177083333333,0.357878472222222,NaN,0.277538194444444,NaN,0.412899305555556,0.277020833333333,0.335211805555556,0.405045138888889,0.346010416666667,0.3506875,0.340420138888889,0.138597222222222,NaN,0.159979166666667,0.129611111111111,0.300149305555556,0.169201388888889,0.303850694444444,0.127954861111111,0.2848125,0.127440972222222,0.156548611111111
2018-04-24 00:00,0.363958333333333,0.288833333333333,0.37253125,0.251496527777778,0.298190972222222,0.509399305555556,0.341152777777778,NaN,0.262951388888889,NaN,0.4035625,0.273361111111111,0.329767361111111,0.398704861111111,0.330795138888889,0.332822916666667,0.336069444444444,0.133333333333333,NaN,0.154336805555556,0.124034722222222,0.29584375,0.157072916666667,0.300614583333333,0.125083333333333,0.280149305555556,0.118427083333333,0.151340277777778
2018-04-25 00:00,0.361020833333333,0.314913194444444,0.395336805555556,0.247756944444444,0.324829861111111,0.503479166666667,0.405326388888889,NaN,0.31490625,NaN,0.423649305555556,0.271229166666667,0.329496527777778,0.415135416666667,0.420020833333333,0.335072916666667,0.340743055555556,0.152097222222222,NaN,0.1493125,0.152368055555556,0.2935625,0.153010416666667,0.299892361111111,0.134243055555556,0.281482638888889,0.13253125,0.149333333333333
2018-04-26 00:00,0.369805555555556,0.318569444444444,0.401743055555556,0.24821875,0.3305625,0.506711805555556,0.409368055555555,NaN,0.326444444444444,NaN,0.430475694444444,0.275708333333333,0.335673611111111,0.420815972222222,0.4205,0.349760416666667,0.337538194444444,0.203982638888889,NaN,0.203715277777778,0.182930555555556,0.287940972222222,0.221135416666667,0.301190972222222,0.192524305555556,0.286913194444444,0.234684027777778,0.179732638888889
2018-04-27 00:00,0.370260416666667,0.327989583333333,0.402444444444445,0.250215277777778,0.331569444444445,0.509142361111111,0.41628125,NaN,0.335326388888889,NaN,0.425913194444444,0.27915625,0.335611111111111,0.423875,0.420263888888889,0.341520833333333,0.344347222222222,0.175309027777778,NaN,0.192739583333333,0.169538194444444,0.296534722222222,0.228225694444444,0.305079861111111,0.177079861111111,0.289253472222222,0.208621527777778,0.180413194444444
2018-04-28 00:00,0.374552083333333,0.331385416666667,0.410069444444444,0.253729166666667,0.334979166666667,0.513892361111111,0.415166666666667,NaN,0.339402777777778,NaN,0.427309027777778,0.284548611111111,0.337791666666667,0.430190972222222,0.418465277777778,0.348173611111111,0.350868055555556,0.159840277777778,NaN,0.188388888888889,0.157326388888889,0.298371527777778,0.225663194444444,0.308329861111111,0.161892361111111,0.295197916666667,0.187368055555556,0.175232638888889
2018-04-29 00:00,0.370725694444444,0.337267361111111,0.398944444444445,0.254520833333333,0.327927083333333,0.510034722222222,0.409895833333333,NaN,0.328927083333333,NaN,0.438506944444444,0.286930555555555,0.336482638888889,0.428038194444444,0.421340277777778,0.340927083333333,0.349184027777778,0.147430555555556,NaN,0.181159722222222,0.148635416666667,0.293361111111111,0.214996527777778,0.310288194444444,0.149291666666667,0.294486111111111,0.1653125,0.167586805555556
2018-04-30 00:00,0.372729166666667,0.33434375,0.401180555555556,0.259878472222222,0.328784722222222,0.52175,0.404954861111111,NaN,0.323465277777778,NaN,0.442368055555556,0.289017361111111,0.333722222222222,0.434822916666667,0.416895833333333,0.336864583333333,0.353385416666667,0.139920138888889,NaN,0.178284722222222,0.142069444444444,0.295760416666667,0.206444444444444,0.309260416666667,0.143645833333333,0.292069444444444,0.15253125,0.165579861111111
2018-05-01 00:00,0.365322916666667,0.316996527777778,0.393427083333333,0.254142361111111,0.315923611111111,0.51209375,0.381489583333333,NaN,0.305944444444444,NaN,0.431847222222222,0.279149305555556,0.329236111111111,0.419513888888889,0.381333333333333,0.326663194444445,0.344826388888889,0.127628472222222,NaN,0.171465277777778,0.128899305555556,0.288649305555556,0.1848125,0.306027777777778,0.134048611111111,0.287375,0.135763888888889,0.15546875
2018-05-02 00:00,0.348940972222222,0.293895833333333,0.374833333333333,0.241680555555556,0.294555555555556,0.485534722222222,0.34515625,NaN,0.282048611111111,NaN,0.412229166666667,0.265940972222222,0.323878472222222,0.39703125,0.337722222222222,0.310982638888889,0.330434027777778,0.112954861111111,NaN,0.162763888888889,0.116357638888889,0.277159722222222,0.162458333333333,0.3024375,0.124170138888889,0.282934027777778,0.119052083333333,0.141527777777778
2018-05-03 00:00,0.331746527777778,0.275864583333333,0.357427083333333,0.231166666666667,0.273607638888889,0.460756944444444,0.310395833333333,NaN,0.257361111111111,NaN,0.390677083333333,0.252920138888889,0.317635416666667,0.3768125,0.299440972222222,0.297388888888889,0.315923611111111,0.0975208333333333,NaN,0.152225694444444,0.104784722222222,0.26521875,0.140184027777778,0.29753125,0.114135416666667,0.277625,0.100152777777778,0.1255
2018-05-04 00:00,0.314798611111111,0.262260416666667,0.3435,0.222045138888889,0.256767361111111,0.439638888888889,0.285322916666667,NaN,0.237739583333333,NaN,0.371652777777778,0.243746527777778,0.311020833333333,0.359902777777778,0.276427083333333,0.284489583333333,0.301416666666667,0.0847986111111111,NaN,0.141347222222222,0.0953576388888889,0.254368055555556,0.119416666666667,0.291607638888889,0.10434375,0.271965277777778,0.0837430555555555,0.111
2018-05-05 00:00,0.304034722222222,0.255097222222222,0.336826388888889,0.217586805555556,0.251239583333333,0.431069444444445,0.270958333333333,NaN,0.224739583333333,NaN,0.363993055555556,0.239357638888889,0.305065972222222,0.353840277777778,0.266326388888889,0.2751875,0.293986111111111,0.0779444444444444,NaN,0.13215625,0.0889756944444444,0.249215277777778,0.106440972222222,0.286774305555555,0.0963819444444444,0.266239583333333,0.0734236111111111,0.0999826388888889
2018-05-06 00:00,0.300052083333333,0.252649305555556,0.337256944444444,0.217767361111111,0.2496875,0.432402777777778,0.266229166666667,NaN,0.218829861111111,NaN,0.395388888888889,0.240319444444444,0.300802083333333,0.356211805555555,0.281670138888889,0.269104166666667,0.294416666666667,0.0783402777777778,NaN,0.129173611111111,0.0885416666666667,0.250010416666667,0.104847222222222,0.284118055555556,0.0967326388888889,0.263097222222222,0.0736458333333333,0.10075
2018-05-07 00:00,0.296270833333333,0.250427083333333,0.334260416666667,0.215142361111111,0.245475694444444,0.427347222222222,0.2684375,NaN,0.215434027777778,NaN,0.403809027777778,0.238538194444444,0.297222222222222,0.351888888888889,0.336309027777778,0.266541666666667,0.291677083333333,0.0795347222222222,NaN,0.127017361111111,0.0876111111111111,0.2470625,0.103236111111111,0.281920138888889,0.0952534722222222,0.260666666666667,0.0737326388888889,0.100125
2018-05-08 00:00,0.289135416666667,0.246128472222222,0.326121527777778,0.21,0.239538194444444,0.416506944444444,0.262729166666667,NaN,0.206378472222222,NaN,0.388670138888889,0.233819444444444,0.292673611111111,0.341767361111111,0.309704861111111,0.261520833333333,0.286336805555556,0.0789895833333333,NaN,0.121600694444444,0.0830555555555555,0.242503472222222,0.0939826388888889,0.277875,0.0901875,0.256138888888889,0.0708541666666666,0.0918402777777778
2018-05-09 00:00,0.281822916666667,0.24053125,0.3190625,0.203,0.233607638888889,0.409645833333333,0.251690972222222,NaN,0.193409722222222,NaN,0.379270833333333,0.23015625,0.287420138888889,0.334854166666667,0.286753472222222,0.253291666666667,0.282086805555556,0.0776875,NaN,0.114909722222222,0.0778194444444444,0.235802083333333,0.0835625,0.272618055555556,0.0842708333333333,0.249822916666667,0.06840625,0.0820590277777778
2018-05-10 00:00,0.274934027777778,0.235204861111111,0.314881944444444,0.198041666666667,0.228961805555556,0.403145833333333,0.241638888888889,NaN,0.182576388888889,NaN,0.372576388888889,0.228149305555556,0.282222222222222,0.331444444444444,0.274493055555556,0.244801893939394,0.278701388888889,0.0751284722222222,NaN,0.108909722222222,0.0722256944444444,0.229923611111111,0.0745972222222222,0.266920138888889,0.0781493055555555,0.243041666666667,0.0653854166666667,0.0739791666666666
2018-05-11 00:00,0.268204861111111,0.229864583333333,0.309107638888889,0.193763888888889,0.222829861111111,0.393631944444444,0.243371527777778,NaN,0.177489583333333,NaN,0.3641875,0.223625,0.279784722222222,0.342729166666667,0.281447916666667,0.236465277777778,0.27246875,0.070875,NaN,0.101461805555556,0.0664305555555556,0.22159375,0.0692604166666667,0.261854166666667,0.0713020833333333,0.238329861111111,0.0618090277777778,0.06765625
2018-05-12 00:00,0.262690972222222,0.286565972222222,0.303986111111111,0.198836805555556,0.224722222222222,0.389565972222222,0.243940972222222,NaN,0.218996527777778,NaN,0.360336805555556,0.239173611111111,0.285069444444444,0.330704861111111,0.303711805555556,0.236503472222222,0.26615625,0.0667222222222222,NaN,0.0944652777777778,0.0609722222222222,0.213420138888889,0.0632326388888889,0.256690972222222,0.0648541666666667,0.232909722222222,0.0593923611111111,0.0622152777777777
2018-05-13 00:00,0.266892361111111,0.342520833333333,0.318347222222222,0.236989583333333,0.25853125,0.416076388888889,0.348788194444444,NaN,0.325649305555556,NaN,0.407177083333333,0.321513888888889,0.327777777777778,0.335440972222222,0.367135416666667,0.295760416666667,0.304284722222222,0.122697916666667,NaN,0.1251875,0.136020833333333,0.220274305555556,0.107857638888889,0.269267361111111,0.109777777777778,0.242993055555556,0.155267361111111,0.0775173611111111
2018-05-14 00:00,0.309670138888889,0.362736111111111,0.385795138888889,0.276430555555556,0.334451388888889,0.471222222222222,0.404045138888889,NaN,0.334732638888889,NaN,0.430711805555555,0.323760416666667,0.370444444444445,0.393885416666667,0.395625,0.329923611111111,0.308732638888889,0.207572916666667,NaN,0.186979166666667,0.160868055555556,0.233954861111111,0.178878472222222,0.266940972222222,0.149666666666667,0.246961805555556,0.165791666666667,0.126138888888889
2018-05-15 00:00,0.318517361111111,0.320486111111111,0.370253472222222,0.262430555555556,0.314520833333333,0.458121527777778,0.363451388888889,NaN,0.30915625,NaN,0.400527777777778,0.295715277777778,0.364538194444444,0.380586805555555,0.355423611111111,0.306875,0.297427083333333,0.1723125,NaN,0.18046875,0.142538194444444,0.229836805555556,0.186357638888889,0.266173611111111,0.134243055555556,0.2491875,0.148423611111111,0.140416666666667
2018-05-16 00:00,0.334861111111111,0.340291666666667,0.3794375,0.274118055555556,0.333611111111111,0.47115625,0.389392361111111,NaN,0.33034375,NaN,0.410784722222222,0.308388888888889,0.375229166666667,0.390604166666667,0.378326388888889,0.313760416666667,0.324114583333333,0.197013888888889,NaN,0.183645833333333,0.165413194444444,0.254472222222222,0.218038194444444,0.307996527777778,0.16521875,0.322770833333333,0.178041666666667,0.171239583333333
2018-05-17 00:00,0.377604166666667,0.370527777777778,0.393885416666667,0.287649305555556,0.346524305555556,0.503333333333333,0.412756944444444,NaN,0.346482638888889,NaN,0.441621527777778,0.328902777777778,0.386972222222222,0.406399305555555,0.436326388888889,0.33634375,0.333368055555556,0.193506944444444,NaN,0.184229166666667,0.156885416666667,0.266652777777778,0.223541666666667,0.317611111111111,0.15284375,0.34728125,0.178784722222222,0.169361111111111
2018-05-18 00:00,0.378534722222222,0.338548611111111,0.382569444444444,0.276298611111111,0.345034722222222,0.508177083333333,0.382149305555555,NaN,0.329052083333333,NaN,0.414777777777778,0.305614583333333,0.375427083333333,0.400027777777778,0.422368055555556,0.319819444444444,0.337434027777778,0.291083333333333,NaN,0.2,0.252378472222222,0.309041666666667,0.252427083333333,0.321368055555556,0.190743055555556,0.347743055555556,0.260982638888889,0.20471875
2018-05-19 00:00,0.393239583333333,0.376149305555556,0.405045138888889,0.294090277777778,0.354163194444444,0.527190972222222,0.417784722222222,NaN,0.351916666666667,NaN,0.445284722222222,0.334979166666667,0.383791666666667,0.422388888888889,0.444809027777778,0.341756944444444,0.345465277777778,0.357364583333333,NaN,0.204982638888889,0.34134375,0.339753472222222,0.257038194444444,0.323576388888889,0.195413194444444,0.3494375,0.354350694444444,0.222461805555556
2018-05-20 00:00,0.385631944444444,0.343447916666667,0.3881875,0.279795138888889,0.347493055555556,0.511385416666667,0.383760416666667,NaN,0.332163194444444,NaN,0.424006944444444,0.309322916666667,0.377489583333333,0.401885416666667,0.434993055555556,0.328159722222222,0.332118055555556,0.327388888888889,NaN,0.187392361111111,0.28975,0.333878472222222,0.231371527777778,0.324,0.157572916666667,0.340496527777778,0.328590277777778,0.214038194444444
2018-05-21 00:00,0.369493055555556,0.313878472222222,0.368840277777778,0.263871527777778,0.323579861111111,0.498822916666667,0.366836805555556,NaN,0.308003472222222,NaN,0.401315972222222,0.289309027777778,0.366131944444444,0.381180555555556,0.393402777777778,0.305809027777778,0.324333333333333,0.293208333333333,NaN,0.173746527777778,0.23821875,0.320576388888889,0.212652777777778,0.324840277777778,0.136020833333333,0.341916666666667,0.248045138888889,0.198864583333333
2018-05-22 00:00,0.365541666666667,0.316322916666667,0.371145833333333,0.265076388888889,0.320392361111111,0.501354166666667,0.365072916666667,NaN,0.309982638888889,NaN,0.402986111111111,0.29896875,0.360190972222222,0.38290625,0.391097222222222,0.305326388888889,0.325013888888889,0.245861111111111,NaN,0.16628125,0.215357638888889,0.311159722222222,0.193427083333333,0.325263888888889,0.125548611111111,0.33090625,0.19140625,0.190048611111111
2018-05-23 00:00,0.376920138888889,0.325554861111111,0.379302083333333,0.276408564814815,0.336486111111111,0.501840277777778,0.369673611111111,NaN,0.320913194444444,NaN,0.411993055555556,0.303170138888889,0.367604166666667,0.388090277777778,0.410232638888889,0.315010416666667,0.327979166666667,0.219472222222222,NaN,0.168982638888889,0.200861111111111,0.314965277777778,0.223711805555556,0.325767361111111,0.128927083333333,0.332024305555556,0.187736111111111,0.192277777777778
2018-05-24 00:00,0.366579861111111,0.294222222222222,0.36509375,0.265375,0.314602430555556,0.493395833333333,0.3405625,NaN,0.300072916666667,NaN,0.394625,0.285177083333333,0.359454861111111,0.376336805555555,0.372885416666667,0.296357638888889,0.319694444444444,0.202381944444444,NaN,0.166166666666667,0.181589583333333,0.301138888888889,0.202260416666667,0.321548611111111,0.120434027777778,0.323006944444444,0.166788194444444,0.181
2018-05-25 00:00,0.355520833333333,0.270472222222222,0.354111111111111,0.254729166666667,0.292329861111111,0.480788194444444,0.31403125,NaN,0.279625,NaN,0.383604166666667,0.272784722222222,0.349965277777778,0.365777777777778,0.346326388888889,0.283375,0.310121527777778,0.184118055555556,NaN,0.159319444444444,0.163229166666667,0.289892361111111,0.179010416666667,0.314857638888889,0.112871527777778,0.313736111111111,0.147736111111111,0.170409722222222
2018-05-26 00:00,0.338795138888889,0.2505,0.339881944444444,0.242829861111111,0.27603125,0.460572916666667,0.286423611111111,NaN,0.259135416666667,NaN,0.365368055555556,0.257697916666667,0.347503472222222,0.350868055555556,0.317076388888889,0.268510416666667,0.296923611111111,0.169357638888889,NaN,0.150461805555556,0.145135416666667,0.276739583333333,0.157430555555556,0.309614583333333,0.104364583333333,0.30334375,0.129263888888889,0.159836805555556
2018-05-27 00:00,0.325173611111111,0.240079861111111,0.330170138888889,0.235684027777778,0.267159722222222,0.465465277777778,0.269486111111111,NaN,0.245649305555556,NaN,0.357236111111111,0.251621527777778,0.343763888888889,0.342739583333333,0.307260416666667,0.290298611111111,0.290298611111111,0.162802083333333,NaN,0.144895833333333,0.14090625,0.270006944444444,0.201881944444444,0.305548611111111,0.113145833333333,0.297798611111111,0.155354166666667,0.172020833333333
2018-05-28 00:00,0.324715277777778,0.245670138888889,0.337930555555556,0.238913194444444,0.271506944444444,0.485701388888889,0.276128472222222,NaN,0.2485625,NaN,0.370388888888889,0.258381944444444,0.340989583333333,0.349440972222222,0.321569444444444,0.304635416666667,0.311326388888889,0.302461805555556,NaN,0.181822916666667,0.311295138888889,0.277038194444444,0.244538194444444,0.304368055555556,0.168072916666667,0.29734375,0.313725694444444,0.257618055555556
2018-05-29 00:00,0.320003472222222,0.239604166666667,0.334631944444444,0.234472222222222,0.266913194444444,0.474892361111111,0.276829861111111,NaN,0.246458333333333,NaN,0.360447916666667,0.253659722222222,0.337857638888889,0.343982638888889,0.312774305555556,0.29428125,0.31065625,0.262579861111111,NaN,0.179833333333333,0.262152777777778,0.276496527777778,0.230010416666667,0.304298611111111,0.145190972222222,0.298107638888889,0.291607638888889,0.253503472222222
2018-05-30 00:00,0.31265625,0.231760416666667,0.32821875,0.228767361111111,0.261649305555555,0.463173611111111,0.272315972222222,NaN,0.24003125,NaN,0.351569444444444,0.248597222222222,0.334402777777778,0.337190972222222,0.300503472222222,0.282885416666667,0.308216435185185,0.229746527777778,NaN,0.172458333333333,0.237152777777778,0.275145833333333,0.217635416666667,0.304149305555556,0.134336805555556,0.297954861111111,0.254763888888889,0.243892361111111
2018-05-31 00:00,0.309607638888889,0.230645833333333,0.329104166666667,0.228430555555556,0.259732638888889,0.469149305555556,0.272128472222222,NaN,0.239048611111111,NaN,0.355298611111111,0.249024305555555,0.331701388888889,0.336958333333333,0.302927083333333,0.280625,0.306152777777778,0.207434027777778,NaN,0.167652777777778,0.2196875,NaN,0.209725694444444,0.302881944444444,0.129833333333333,0.296180555555556,0.221180555555556,0.239298611111111
2018-06-01 00:00,0.305041666666667,0.230472222222222,0.324434027777778,0.224354166666667,0.253732638888889,0.458309027777778,0.270309027777778,NaN,0.238635416666667,NaN,0.349013888888889,0.245107638888889,0.329934027777778,0.332590277777778,0.3015625,0.276694444444444,0.302604166666667,0.186013888888889,NaN,0.161961805555556,0.194784722222222,NaN,0.216243055555556,0.301940972222222,0.122451388888889,0.296336805555555,0.195131944444444,0.240836805555556
2018-06-02 00:00,0.301006944444444,0.225079861111111,0.316142361111111,0.219211805555556,0.244909722222222,0.445732638888889,0.266572916666667,NaN,0.234427083333333,NaN,0.33690625,0.256975694444444,0.327104166666666,0.339993055555556,0.303760416666667,0.268395833333333,0.298774305555556,0.174940972222222,NaN,0.157472222222222,0.176895833333333,NaN,0.206493055555556,0.301357638888889,0.1175625,0.295961805555556,0.176222222222222,0.238631944444444
2018-06-03 00:00,0.361788194444444,0.287586805555556,0.343006944444444,0.263663194444444,0.323704861111111,0.471,0.286645833333333,NaN,0.291208333333333,NaN,0.370704861111111,0.295847222222222,0.378638888888889,0.375583333333333,0.373711805555555,0.275072916666667,0.302767361111111,0.211479166666667,NaN,0.172034722222222,0.20128125,NaN,0.21909375,0.32165625,0.1456875,0.294309027777778,0.220253472222222,0.256121527777778
2018-06-04 00:00,0.385111111111111,0.344982638888889,0.376378472222222,0.281302083333333,0.334993055555556,0.507326388888889,0.366791666666667,NaN,0.320600694444445,NaN,0.396253472222222,0.309909722222222,0.391510416666667,0.39965625,0.395913194444444,0.318597222222222,0.328538194444444,0.249024305555556,NaN,0.191934027777778,0.225944444444444,NaN,0.235788194444444,0.331496527777778,0.177444444444444,0.306201388888889,0.312503472222222,0.278260416666667
